username,komentar,clean_comment,stem_comment,tokens,label
kompascom,"KOREKSI: Dalam infografis tertulis â€œPeriode survei berlangsung pada 15-20 Juli 2024â€. Seharusnya ""Periode survei berlangsung pada 15-20 Juni 2024â€ Kami mohon maaf atas kekeliruan ini.",koreksi infografis tertulis periode survei juli periode survei juni mohon maaf kekeliruan,koreksi infografis tulis periode survei juli periode survei juni mohon maaf keliru,"['koreksi', 'infografis', 'tulis', 'periode', 'survei', 'juli', 'periode', 'survei', 'juni', 'mohon', 'maaf', 'keliru']",netral
noto.aries.3,"Pdip dukung anies aja, agar bisa menang jadi sakit hati pilpres ke Jokowi bisa terobati ğŸ˜‚",pdip dukung anies aja menang sakit hati pilpres jokowi terobati,pdip dukung anies aja menang sakit hati pilpres jokowi obat,"['pdip', 'dukung', 'anies', 'aja', 'menang', 'sakit', 'hati', 'pilpres', 'jokowi', 'obat']",netral
fakta.jakarta,Kok respondennya cuma 400 orang min? ğŸ˜‚ Di akun kami polling 93 ribu respondennya hasilnya beda: .Anies 18%Ahok 41%Ridwan Kamil 27%,respondennya orang min akun polling ribu respondennya hasilnya beda anies ahok ridwan kamil,responden orang min akun polling ribu responden hasil beda anies ahok ridwan kamil,"['responden', 'orang', 'min', 'akun', 'polling', 'ribu', 'responden', 'hasil', 'beda', 'anies', 'ahok', 'ridwan', 'kamil']",netral
annie_anieeeee,Tetep Ahok â¤ï¸â¤ï¸â¤ï¸â¤ï¸ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,tetep ahok,tetep ahok,"['tetep', 'ahok']",netral
info___rumahbaru,ahok aja daripada si mANIES,ahok aja si manies,ahok aja si manies,"['ahok', 'aja', 'si', 'manies']",netral
hetihimawati,Anies Baswedan tetep yg bersinar,anies baswedan tetep yg bersinar,anies baswedan tetep yg sinar,"['anies', 'baswedan', 'tetep', 'yg', 'sinar']",netral
muhgamma,Ahok aja udah.. Lagian maren anies jadi gubernur kaga ada yg keurus.. Cuma dandanin Transjakarta aja 5 tahun.. Yg lain kaga kepegang..banjir apalagi,ahok aja udah maren anies gubernur kaga yg keurus dandanin transjakarta aja yg kaga kepegangbanjir,ahok aja udah maren anies gubernur kaga yg urus dandanin transjakarta aja yg kaga kepegangbanjir,"['ahok', 'aja', 'udah', 'maren', 'anies', 'gubernur', 'kaga', 'yg', 'urus', 'dandanin', 'transjakarta', 'aja', 'yg', 'kaga', 'kepegangbanjir']",netral
pewariswali54,"Tumben Pak Anis tertinggi. Biasanya, dibikin rendah..ğŸ˜‚",tumben anis tertinggi dibikin rendah,tumben anis tinggi bikin rendah,"['tumben', 'anis', 'tinggi', 'bikin', 'rendah']",netral
wan_da104,"Buat warga DKI kalau ingin hidup makmur , kotanya tertib teratur  ya pilih Anies",warga dki hidup makmur kotanya tertib teratur ya pilih anies,warga dki hidup makmur kota tertib atur ya pilih anies,"['warga', 'dki', 'hidup', 'makmur', 'kota', 'tertib', 'atur', 'ya', 'pilih', 'anies']",netral
sugiihartono,Abah Anies Baswedan tetap di hati warga jakarta â¤ï¸,abah anies baswedan hati warga jakarta,abah anies baswedan hati warga jakarta,"['abah', 'anies', 'baswedan', 'hati', 'warga', 'jakarta']",netral
dedyzboen,Makin ancur jakarta kalo di pgg si mr yemen lagiğŸ˜­ğŸ˜­ğŸ˜­,ancur jakarta kalo pgg si mr yemen,ancur jakarta kalo pgg si mr yen,"['ancur', 'jakarta', 'kalo', 'pgg', 'si', 'mr', 'yen']",netral
hamdyaedhon99,Jakarta sekali lagi pak aniesğŸ”¥ğŸ”¥,jakarta anies,jakarta anies,"['jakarta', 'anies']",netral
aipkabayan,Dripada si kaesang mending ahok ajağŸ˜‚... Tapi ya ğŸ˜‚,dripada si kaesang mending ahok aja ya,dripada si kaesang mending ahok aja ya,"['dripada', 'si', 'kaesang', 'mending', 'ahok', 'aja', 'ya']",netral
maulanayandi_,Anies menyala . . .. ğŸ”¥ğŸ”¥,anies menyala,anies nyala,"['anies', 'nyala']",netral
nezaplus,ANIES IS THE BEST ANIES IS NUMBER ONE,anies is the best anies is number one,anies is the best anies is number one,"['anies', 'is', 'the', 'best', 'anies', 'is', 'number', 'one']",positif
kurniawanikbal_,"Gubernur pak Anies, wakilnya pak Ahok. Biar akur ğŸ™‚",gubernur anies wakilnya ahok biar akur,gubernur anies wakil ahok biar akur,"['gubernur', 'anies', 'wakil', 'ahok', 'biar', 'akur']",netral
hetihimawati,Anies Baswedan dilawanğŸ˜‚ğŸ˜‚ğŸ˜‚,anies baswedan dilawan,anies baswedan lawan,"['anies', 'baswedan', 'lawan']",netral
nedikrahayu,Anies - Andika untuk Jakarta ğŸ‘ğŸ¼ğŸ‘ğŸ¼,anies andika jakarta,anies andika jakarta,"['anies', 'andika', 'jakarta']",netral
celina_arabela_zahrani,Tetep pilih abah anies ğŸ˜ğŸ˜,tetep pilih abah anies,tetep pilih abah anies,"['tetep', 'pilih', 'abah', 'anies']",netral
galungpringgaa,Buat anyaman pakek bambu aja abisnya meliaran ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ sungguh prestasi yg membanggakan buat abah tercinta,anyaman pakek bambu aja abisnya meliaran sungguh prestasi yg membanggakan abah tercinta,anyam pakek bambu aja abis liar sungguh prestasi yg bangga abah cinta,"['anyam', 'pakek', 'bambu', 'aja', 'abis', 'liar', 'sungguh', 'prestasi', 'yg', 'bangga', 'abah', 'cinta']",netral
rakha_ruslan,AniesğŸ”¥ğŸ”¥ğŸ”¥,anies,anies,['anies'],netral
eko.wawan.311,Kompas sering bnyk benernya,kompas bnyk benernya,kompas bnyk benernya,"['kompas', 'bnyk', 'benernya']",netral
brans2497,Anies Rasyid Baswedan,anies rasyid baswedan,anies rasyid baswedan,"['anies', 'rasyid', 'baswedan']",netral
akwamaltanjung,Abah Anies tetep menyala ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,abah anies tetep menyala,abah anies tetep nyala,"['abah', 'anies', 'tetep', 'nyala']",netral
yuli_toska,Pak Aniesâ¤ï¸â¤ï¸,anies,anies,['anies'],netral
prbwsmnt,Go abah anies,go abah anies,go abah anies,"['go', 'abah', 'anies']",netral
ela71mom,Huhuy keluarlah akun baru netes karna ada nama.pak Anies ğŸ˜‚ğŸ˜‚ğŸ˜‚,huhuy keluarlah akun netes karna namapak anies,huhuy keluar akun netes karna namapak anies,"['huhuy', 'keluar', 'akun', 'netes', 'karna', 'namapak', 'anies']",netral
victor_arli,Mana Pak Komjenpol Dharma Porengkum???,komjenpol dharma porengkum,komjenpol dharma porengkum,"['komjenpol', 'dharma', 'porengkum']",netral
likusuma,Modal ngomong kasar bisa posisi nomor dua ğŸ˜‚,modal ngomong kasar posisi nomor,modal ngomong kasar posisi nomor,"['modal', 'ngomong', 'kasar', 'posisi', 'nomor']",netral
kingbania_bayu.sentosa,Hanya Jokowi dan keturunan nya yang mampu memajukan Indo...,jokowi keturunan nya memajukan indo,jokowi turun nya maju indo,"['jokowi', 'turun', 'nya', 'maju', 'indo']",netral
boim_blues,Ingat ini daerah jakarta ya buka seluruh Indonesia ğŸ˜‚ğŸ˜‚ğŸ˜‚,daerah jakarta ya buka indonesia,daerah jakarta ya buka indonesia,"['daerah', 'jakarta', 'ya', 'buka', 'indonesia']",netral
zhouyenn,"Yang 1% tapi nanti pas maju jadi 51%, siapakah Dia? ğŸ™ˆ",pas maju,pas maju,"['pas', 'maju']",netral
frhn.ibd,AMAN-kan Jakarta ğŸ”¥,amankan jakarta,aman jakarta,"['aman', 'jakarta']",netral
andy_taylor_joy,"Hati2 hoax... KAESANG terbukti di cintai semua warga jakarta, di PRJ kelamren smua pengunjung antusias menyambut kaesang",hati hoax kaesang terbukti cintai warga jakarta prj kelamren smua pengunjung antusias menyambut kaesang,hati hoax kaesang bukti cinta warga jakarta prj kelamren smua unjung antusias sambut kaesang,"['hati', 'hoax', 'kaesang', 'bukti', 'cinta', 'warga', 'jakarta', 'prj', 'kelamren', 'smua', 'unjung', 'antusias', 'sambut', 'kaesang']",netral
ghozali.lalu,"Bentar lagi Qodari bekerja,langsung Kaesang 60%...ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£",bentar qodari bekerjalangsung kaesang,bentar qodari bekerjalangsung kaesang,"['bentar', 'qodari', 'bekerjalangsung', 'kaesang']",netral
sempakbolongukuran.23.27.28.32,Cuma 1 persen. Ngototnya bukan maen,persen ngototnya maen,persen ngototnya maen,"['persen', 'ngototnya', 'maen']",netral
fikrisekumpul,Gue yakin anies sihğŸ”¥,gue anies sih,gue anies sih,"['gue', 'anies', 'sih']",netral
dara.3243,"KNP anis yg paling atas bkn kaesang ,ini  Qodari Kang survei lupa naruh Kali yağŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£",knp anis yg bkn kaesang qodari kang survei lupa naruh kali ya,knp anis yg bkn kaesang qodari kang survei lupa naruh kali ya,"['knp', 'anis', 'yg', 'bkn', 'kaesang', 'qodari', 'kang', 'survei', 'lupa', 'naruh', 'kali', 'ya']",netral
gracestedita,ahok sih,ahok sih,ahok sih,"['ahok', 'sih']",netral
hadi_m_syahid,Anis vs Ahok jilid 2 keren nihğŸ”¥,anis vs ahok jilid keren nih,anis vs ahok jilid keren nih,"['anis', 'vs', 'ahok', 'jilid', 'keren', 'nih']",netral
adearqam,Tumben g pesenan statistiknya wkwk,tumben g pesenan statistiknya wkwk,tumben g sen statistik wkwk,"['tumben', 'g', 'sen', 'statistik', 'wkwk']",netral
a.sultanfatansyah,Istri jokowi siapa tau tertarik jadi Gubernur...,istri jokowi tau tertarik gubernur,istri jokowi tau tarik gubernur,"['istri', 'jokowi', 'tau', 'tarik', 'gubernur']",netral
elaineellaedreena,Mending Ahok drpd Anies. Tp herannya knp si Anies tinggi begitu??,mending ahok drpd anies tp herannya knp si anies,mending ahok drpd anies tp heran knp si anies,"['mending', 'ahok', 'drpd', 'anies', 'tp', 'heran', 'knp', 'si', 'anies']",netral
kenaricatering,Anis.ahok sdah umur cepat pikun..ganti yg muda biar jkt lebih maju dari IKN...KAESANG,anisahok sdah umur cepat pikunganti yg muda biar jkt maju iknkaesang,anisahok sdah umur cepat pikunganti yg muda biar jkt maju iknkaesang,"['anisahok', 'sdah', 'umur', 'cepat', 'pikunganti', 'yg', 'muda', 'biar', 'jkt', 'maju', 'iknkaesang']",netral
minwirawan,Wah kalau bapak politik identitas menang lagi tuyul ancol muncul lagi dongğŸ˜‚,politik identitas menang tuyul ancol muncul,politik identitas menang tuyul ancol muncul,"['politik', 'identitas', 'menang', 'tuyul', 'ancol', 'muncul']",netral
anjalola1112,Saya pengikut Jokowi bahkan sampai skrg. Tp please deh jgn Kaesang. Tu org gak punya pengalaman jadi petugas pemerintah.. Bapak dan anak blm tentu sama,pengikut jokowi skrg tp please deh jgn kaesang tu org gak pengalaman petugas pemerintah anak blm,ikut jokowi skrg tp please deh jgn kaesang tu org gak alam tugas perintah anak blm,"['ikut', 'jokowi', 'skrg', 'tp', 'please', 'deh', 'jgn', 'kaesang', 'tu', 'org', 'gak', 'alam', 'tugas', 'perintah', 'anak', 'blm']",netral
sutomo3808,"Anis aja biar pendukungnya terhibur ga tantrum lg ğŸ˜‚ ,, lagian kan jakarta bukan daerah istimewa lg",anis aja biar pendukungnya terhibur ga tantrum lg jakarta daerah istimewa lg,anis aja biar dukung hibur ga tantrum lg jakarta daerah istimewa lg,"['anis', 'aja', 'biar', 'dukung', 'hibur', 'ga', 'tantrum', 'lg', 'jakarta', 'daerah', 'istimewa', 'lg']",netral
pecundangbulutangkis12,"Kan klo Gubernur yang menang yang melantik Presiden, kan Presiden terpilih Prabowo yg di hina2 11/100 itu tebel muka apa gimana",klo gubernur menang melantik presiden presiden terpilih prabowo yg hina tebel muka gimana,klo gubernur menang lantik presiden presiden pilih prabowo yg hina tebel muka gimana,"['klo', 'gubernur', 'menang', 'lantik', 'presiden', 'presiden', 'pilih', 'prabowo', 'yg', 'hina', 'tebel', 'muka', 'gimana']",netral
hermanto_jkt,Tinggi Elaktibilitas tapi Rendah KinerjanyağŸ˜‚,elaktibilitas rendah kinerjanya,elaktibilitas rendah kerja,"['elaktibilitas', 'rendah', 'kerja']",netral
riobelino,Gubernur JakartağŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥ğŸ”¥,gubernur jakarta,gubernur jakarta,"['gubernur', 'jakarta']",netral
dot_dush,Capres lain klah pilpres tdk maju pilgub krna harga diri...ini ada capres kok mlah turun kasta nyagubğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,capres klah pilpres tdk maju pilgub krna harga diriini capres mlah turun kasta nyagub,capres klah pilpres tdk maju pilgub krna harga diriini capres mlah turun kasta nyagub,"['capres', 'klah', 'pilpres', 'tdk', 'maju', 'pilgub', 'krna', 'harga', 'diriini', 'capres', 'mlah', 'turun', 'kasta', 'nyagub']",netral
fachryfansuri,Udah Paling bener buat Jekardah itu yaa Ahok  ğŸ”¥ğŸ”¥,udah bener jekardah yaa ahok,udah bener jekardah yaa ahok,"['udah', 'bener', 'jekardah', 'yaa', 'ahok']",netral
wahyupeewee,"Sampe yg 1% menang sih, ah udah tau lah sudah ğŸ˜„",sampe yg menang sih ah udah tau,sampe yg menang sih ah udah tau,"['sampe', 'yg', 'menang', 'sih', 'ah', 'udah', 'tau']",netral
dermawan.iwan,Lawan yg paling potensial ya Ahook,lawan yg potensial ya ahook,lawan yg potensial ya ahook,"['lawan', 'yg', 'potensial', 'ya', 'ahook']",netral
820.ruddi,"Kalo di ulang Pilgub Ahok vs Anies...bisa menang Ahok, asal jgn bawaÂ² agama..apalagi ayat dan mayat",kalo ulang pilgub ahok vs aniesbisa menang ahok jgn bawa agamaapalagi ayat mayat,kalo ulang pilgub ahok vs aniesbisa menang ahok jgn bawa agamaapalagi ayat mayat,"['kalo', 'ulang', 'pilgub', 'ahok', 'vs', 'aniesbisa', 'menang', 'ahok', 'jgn', 'bawa', 'agamaapalagi', 'ayat', 'mayat']",netral
aminnur10,Tumben kaesang 1%ğŸ˜‚,tumben kaesang,tumben kaesang,"['tumben', 'kaesang']",netral
kaka.aya.reborn28,Kaesang - Aldi Taher boleh d coba,kaesang aldi taher d coba,kaesang aldi taher d coba,"['kaesang', 'aldi', 'taher', 'd', 'coba']",netral
ristiawant14,Kaesang terlalu kepedeanğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,kaesang kepedean,kaesang kepedean,"['kaesang', 'kepedean']",netral
andretrendy89,Itu Bocah Persentend nya kecil ya,bocah persentend nya ya,bocah persentend nya ya,"['bocah', 'persentend', 'nya', 'ya']",netral
andy_supriyadiii,Dua kandidat diatas emang keren.. kalo bisa akur pimpin Jakarta.. IKN LEWAAT DAAH..ğŸ˜‚ğŸ˜‚ğŸ˜‚,kandidat diatas emang keren kalo akur pimpin jakarta ikn lewaat daah,kandidat atas emang keren kalo akur pimpin jakarta ikn lewaat daah,"['kandidat', 'atas', 'emang', 'keren', 'kalo', 'akur', 'pimpin', 'jakarta', 'ikn', 'lewaat', 'daah']",netral
mamakeyvan,Ngapain urusin survey jakarta min...?? Kan bukan ibukota lg.. Warganya jg paling tutup mata milih anies... Warganya full rasional... ğŸ˜‚ğŸ˜‚ğŸ˜‚,ngapain urusin survey jakarta min ibukota lg warganya jg tutup mata milih anies warganya full rasional,ngapain urusin survey jakarta min ibukota lg warga jg tutup mata milih anies warga full rasional,"['ngapain', 'urusin', 'survey', 'jakarta', 'min', 'ibukota', 'lg', 'warga', 'jg', 'tutup', 'mata', 'milih', 'anies', 'warga', 'full', 'rasional']",positif
heri_diedan,urutan no 6 masih aje ada yg milih ngarep BLT lg ya masih kurang makanğŸ˜‚,urutan no aje yg milih ngarep blt lg ya makan,urut no aje yg milih ngarep blt lg ya makan,"['urut', 'no', 'aje', 'yg', 'milih', 'ngarep', 'blt', 'lg', 'ya', 'makan']",netral
annie_anieeeee,Yg 1 % dapet dri mana ya belum pernah kerja ğŸ˜®ğŸ˜®ğŸ˜®ğŸ˜®,yg dapet dri ya kerja,yg dapet dri ya kerja,"['yg', 'dapet', 'dri', 'ya', 'kerja']",netral
eelvyna,ITU YG 1 PERSEN MILIH SI PISANG MASIH WARAS KAH? ğŸ˜‚ğŸ˜‚ğŸ˜‚,yg persen milih si pisang waras kah,yg persen milih si pisang waras kah,"['yg', 'persen', 'milih', 'si', 'pisang', 'waras', 'kah']",netral
oki.gunawan,"Si paling gorong-gorong be like, ""Hold my bansos!""",si goronggorong be like hold my bansos,si goronggorong be like hold my bansos,"['si', 'goronggorong', 'be', 'like', 'hold', 'my', 'bansos']",netral
m_rizky_pratama_almahbub,Kaesang ngapain bjir,kaesang ngapain bjir,kaesang ngapain bjir,"['kaesang', 'ngapain', 'bjir']",netral
priyadi.ir.mm,"Kaesang, ketua partai, anak presiden. Hanya 1% ?? Jangan jangan lawan sandal jepit saja kakah ya",kaesang ketua partai anak presiden lawan sandal jepit kakah ya,kaesang ketua partai anak presiden lawan sandal jepit kakah ya,"['kaesang', 'ketua', 'partai', 'anak', 'presiden', 'lawan', 'sandal', 'jepit', 'kakah', 'ya']",netral
kennyjo2_,Buzzer 1% pada muncul ğŸ˜‚,buzzer muncul,buzzer muncul,"['buzzer', 'muncul']",netral
edisaputrapdip333,El classico Anis vs Ahok,el classico anis vs ahok,el classico anis vs ahok,"['el', 'classico', 'anis', 'vs', 'ahok']",netral
yohanes_nikijuluw,Ahok & Anis coba sekali kaliğŸ˜ğŸ˜,ahok anis coba kali,ahok anis coba kali,"['ahok', 'anis', 'coba', 'kali']",netral
jonaykh,"kalo versi survey si QODARI, pasti anak Mukidi yg pertamağŸ˜‚",kalo versi survey si qodari anak mukidi yg,kalo versi survey si qodari anak mukidi yg,"['kalo', 'versi', 'survey', 'si', 'qodari', 'anak', 'mukidi', 'yg']",netral
yusuf.budiono,Kaesang kalo dah bagi2 bansos langsung meroketğŸ˜‚ğŸ˜‚,kaesang kalo dah bansos langsung meroket,kaesang kalo dah bansos langsung roket,"['kaesang', 'kalo', 'dah', 'bansos', 'langsung', 'roket']",netral
joenopoenya,Ahok sajalah.. dari pada turunan JKW yg plonga plongo,ahok turunan jkw yg plonga plongo,ahok turun jkw yg plonga plongo,"['ahok', 'turun', 'jkw', 'yg', 'plonga', 'plongo']",netral
ferryfhonska,Njir yg paling bawahğŸ˜‚,njir yg,njir yg,"['njir', 'yg']",netral
nico_prasetyo_,Salah total itu surveynya...harusnya kaesang 58%,salah total surveynyaharusnya kaesang,salah total surveynyaharusnya kaesang,"['salah', 'total', 'surveynyaharusnya', 'kaesang']",netral
bintang.1190,Yg milih pisang masi aja ada 1% siapa ğŸ˜‚,yg milih pisang masi aja,yg milih pisang mas aja,"['yg', 'milih', 'pisang', 'mas', 'aja']",netral
tyastyas91,Biasane kalo berita ginian RT 58 baru pada kelihatan,biasane kalo berita ginian rt,biasane kalo berita ginian rt,"['biasane', 'kalo', 'berita', 'ginian', 'rt']",netral
agussryn24,Ini salah nih harusnya Kaesang 110%ğŸ˜‚,salah nih kaesang,salah nih kaesang,"['salah', 'nih', 'kaesang']",netral
janisbetmen99,Kokoh!ğŸ”¥ğŸ”¥ğŸ”¥,kokoh,kokoh,['kokoh'],netral
alfredosrg_,Pak BTPğŸ™Œ,btp,btp,['btp'],netral
rifkyriyadioffcial98,GASS RIDWAN -AHOK 2024 MENANG SATU PUTARAN ğŸ”¥ğŸ”¥,gass ridwan ahok menang putaran,gass ridwan ahok menang putar,"['gass', 'ridwan', 'ahok', 'menang', 'putar']",netral
boygesbadboy,Ahok dong,ahok,ahok,['ahok'],netral
roffly24,lebih mundur lagi demokrasi Indonesia krn buat apa Parpol ada kader dan Anggota lalu malah parpol calonkan bukan kader dan anggotanya artinya buat kader dan anggota sbnrnya diapakan ama parpolnya sendiri? bahwa ternyata kegagalan parpol sendiri tidak bisa menghasilkan Pemimpin. klo begitu nda usah ada paprol ajah kan,mundur demokrasi indonesia krn parpol kader anggota parpol calonkan kader anggotanya kader anggota sbnrnya diapakan ama parpolnya kegagalan parpol menghasilkan pemimpin klo nda paprol ajah,mundur demokrasi indonesia krn parpol kader anggota parpol calon kader anggota kader anggota sbnrnya apa ama parpolnya gagal parpol hasil pimpin klo nda paprol ajah,"['mundur', 'demokrasi', 'indonesia', 'krn', 'parpol', 'kader', 'anggota', 'parpol', 'calon', 'kader', 'anggota', 'kader', 'anggota', 'sbnrnya', 'apa', 'ama', 'parpolnya', 'gagal', 'parpol', 'hasil', 'pimpin', 'klo', 'nda', 'paprol', 'ajah']",netral
bang__agil,Kaesang cocoknya jadi Gubernur VOC ğŸ™Œ,kaesang cocoknya gubernur voc,kaesang cocok gubernur voc,"['kaesang', 'cocok', 'gubernur', 'voc']",netral
jacobarthur15,"Berandai2 saja inimah, Pak Anies & Pak Ahok, walaupun mustahil tapi bakal keren banget kalo mereka berduetğŸ”¥ğŸ”¥",berandai inimah anies ahok mustahil keren banget kalo berduet,beranda inimah anies ahok mustahil keren banget kalo duet,"['beranda', 'inimah', 'anies', 'ahok', 'mustahil', 'keren', 'banget', 'kalo', 'duet']",netral
tiara_jk,Kok beda sama surveynya Qodari??....,beda surveynya qodari,beda surveynya qodari,"['beda', 'surveynya', 'qodari']",netral
nezaplus,ANAK INGUSAN YANG DISULAP  HANYA 1 PERSEN,anak ingusan disulap persen,anak ingus sulap persen,"['anak', 'ingus', 'sulap', 'persen']",netral
putitinyourheart,Gak aneh klo pak anies tertinggi wong grass roots nya dibawah udah pada bergerak apalagi semenjak kebijakan herbud nyusahin,gak aneh klo anies tertinggi grass roots nya dibawah udah bergerak semenjak kebijakan herbud nyusahin,gak aneh klo anies tinggi grass roots nya bawah udah gerak semenjak bijak herbud nyusahin,"['gak', 'aneh', 'klo', 'anies', 'tinggi', 'grass', 'roots', 'nya', 'bawah', 'udah', 'gerak', 'semenjak', 'bijak', 'herbud', 'nyusahin']",netral
