username,komentar,clean_comment,stem_comment,tokens,label
asep_atib_al123,"Yaudahh biar adilll Pak Anies jadi Gubernur nya,pak Ahok jadi wakil nyağŸ‘",yaudahh biar adilll anies gubernur nyapak ahok wakil nya,yaudahh biar adilll anies gubernur nyapak ahok wakil nya,"['yaudahh', 'biar', 'adilll', 'anies', 'gubernur', 'nyapak', 'ahok', 'wakil', 'nya']",netral
pajak_inpres_kosmetik_kutacane,Jakarta anda parah! ğŸ˜‚ğŸ˜‚ğŸ˜‚,jakarta parah,jakarta parah,"['jakarta', 'parah']",netral
juriantovanpersie10,Ahokkk aja,ahokkk aja,ahokkk aja,"['ahokkk', 'aja']",netral
andy_wijay4,Asekk ada lahan buat mkn nasi bungkus ini buzzer gorong gorong ğŸ˜‚,asekk lahan mkn nasi bungkus buzzer gorong gorong,asekk lahan mkn nasi bungkus buzzer gorong gorong,"['asekk', 'lahan', 'mkn', 'nasi', 'bungkus', 'buzzer', 'gorong', 'gorong']",netral
angginurul_,Pak anies ma pak ahok cocok bgt,anies ma ahok cocok bgt,anies ma ahok cocok bgt,"['anies', 'ma', 'ahok', 'cocok', 'bgt']",netral
ani_d.rusmiyani,Pak Ahok aja,ahok aja,ahok aja,"['ahok', 'aja']",netral
issyudhie,Ga menjamin....,ga menjamin,ga jamin,"['ga', 'jamin']",netral
kumiko972,AHOK ğŸ”¥ğŸ”¥ğŸ”¥,ahok,ahok,['ahok'],netral
ichio_,Tukang palak pajak ngapain disitu?,tukang palak pajak ngapain disitu,tukang palak pajak ngapain situ,"['tukang', 'palak', 'pajak', 'ngapain', 'situ']",netral
nuky_ars,ABAH : Anies - Basuki Tjahya Purnama.  duet Bomber nihh,abah anies basuki tjahya purnama duet bomber nihh,abah anies basuki tjahya purnama duet bomber nihh,"['abah', 'anies', 'basuki', 'tjahya', 'purnama', 'duet', 'bomber', 'nihh']",netral
nuky_ars,ABAH : Anies Baswedan - AHok ğŸ”¥,abah anies baswedan ahok,abah anies baswedan ahok,"['abah', 'anies', 'baswedan', 'ahok']",netral
henricusjsw,Tunggu aja besok jg lembaga survey lgsg berubah. Yg 1% pasti berubah ğŸ˜‚ğŸ˜‚ğŸ˜‚,tunggu aja besok jg lembaga survey lgsg berubah yg berubah,tunggu aja besok jg lembaga survey lgsg ubah yg ubah,"['tunggu', 'aja', 'besok', 'jg', 'lembaga', 'survey', 'lgsg', 'ubah', 'yg', 'ubah']",netral
purbasari.ayu,Ntar niy versiny si qodari beda....ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,ntar niy versiny si qodari beda,ntar niy versiny si qodari beda,"['ntar', 'niy', 'versiny', 'si', 'qodari', 'beda']",netral
tooon93,AnisğŸ˜ tetap anisğŸ˜,anis anis,anis anis,"['anis', 'anis']",netral
gnkplt28,erick2 ğŸ˜‚,erick,erick,['erick'],netral
sitorus_ucok90,pak ahok ke sumut please..,ahok sumut please,ahok sumut please,"['ahok', 'sumut', 'please']",netral
amrighiffari12,Tumben anak presiden survey nya kecil,tumben anak presiden survey nya,tumben anak presiden survey nya,"['tumben', 'anak', 'presiden', 'survey', 'nya']",netral
christian_sidarta,Serius nanya emang bener kalau mantan gubernur tidak bisa mencalonkan sebagai wakil?,serius nanya emang bener mantan gubernur mencalonkan wakil,serius nanya emang bener mantan gubernur calon wakil,"['serius', 'nanya', 'emang', 'bener', 'mantan', 'gubernur', 'calon', 'wakil']",netral
warshaka,Sekarang pendukung Anies percaya hasil survei?,pendukung anies percaya hasil survei,dukung anies percaya hasil survei,"['dukung', 'anies', 'percaya', 'hasil', 'survei']",netral
great_aset_property_rian,"Hati2 di tikungan ada Kabah,langsung naikğŸ˜ğŸ¤£",hati tikungan kabahlangsung,hati tikung kabahlangsung,"['hati', 'tikung', 'kabahlangsung']",netral
olgakoswanurfandianka,Pak Ahok ayo gas lagi bapak. ğŸ™ŒğŸ”¥ğŸ‘ğŸ˜,ahok ayo gas,ahok ayo gas,"['ahok', 'ayo', 'gas']",netral
rayhan.rauf,PDI punya kader terbaik ahok aja jkrta 1 ngapain incer jkrta 2,pdi kader terbaik ahok aja jkrta ngapain incer jkrta,pdi kader baik ahok aja jkrta ngapain incer jkrta,"['pdi', 'kader', 'baik', 'ahok', 'aja', 'jkrta', 'ngapain', 'incer', 'jkrta']",netral
kiki_jpg,Hara tenang harap tenang ğŸ˜‚,hara tenang harap tenang,hara tenang harap tenang,"['hara', 'tenang', 'harap', 'tenang']",netral
aldo.s.jr97,Idih amit2 klo si omon2,idih amit klo si omon,idih amit klo si omon,"['idih', 'amit', 'klo', 'si', 'omon']",netral
syarifromdhoni,"udah give up aja, daripada ngabisin duit buat lawan orang yg pasti menang",udah give up aja ngabisin duit lawan orang yg menang,udah give up aja ngabisin duit lawan orang yg menang,"['udah', 'give', 'up', 'aja', 'ngabisin', 'duit', 'lawan', 'orang', 'yg', 'menang']",netral
shinta.rs_,Heru udah ga tertolong,heru udah ga tertolong,heru udah ga tolong,"['heru', 'udah', 'ga', 'tolong']",netral
arief.ramadhan721,Coba dong anies di jawa barat apa elektabilitasnya bisa ngalahin RKğŸ˜‚,coba anies jawa barat elektabilitasnya ngalahin rk,coba anies jawa barat elektabilitasnya ngalahin rk,"['coba', 'anies', 'jawa', 'barat', 'elektabilitasnya', 'ngalahin', 'rk']",netral
danielvergasmoon01,Abah we love uğŸ”¥,abah we love u,abah we love u,"['abah', 'we', 'love', 'u']",positif
andrechristopher27,Waktu itu katanya ada survei yg bilang tingkat kepuasan terhadap Pj Heru tinggiâ€¦.lha kok paling bontot ? ğŸ˜‚ğŸ˜‚ğŸ˜‚,survei yg bilang tingkat kepuasan pj heru tinggilha bontot,survei yg bilang tingkat puas pj heru tinggilha bontot,"['survei', 'yg', 'bilang', 'tingkat', 'puas', 'pj', 'heru', 'tinggilha', 'bontot']",netral
adelia_kputri,"Putra Bungsu Raja Konoha gak laku kalo di Kota. Secara umum pemilih cerdas, dan juga ga ada KadesÂ² yg bs dikonsolidasikan.",putra bungsu raja konoha gak laku kalo kota pemilih cerdas ga kades yg bs dikonsolidasikan,putra bungsu raja konoha gak laku kalo kota pilih cerdas ga kades yg bs konsolidasi,"['putra', 'bungsu', 'raja', 'konoha', 'gak', 'laku', 'kalo', 'kota', 'pilih', 'cerdas', 'ga', 'kades', 'yg', 'bs', 'konsolidasi']",netral
zainalarief53,Tetap 1% dong ğŸ˜‚ğŸ”¥,,,[],netral
iyee_ol,Kok anak muda paling berprestasi   ga masuk ? Jgn sampe bapaknya nyuruh KPK obrak abrik kompas.,anak muda berprestasi ga masuk jgn sampe bapaknya nyuruh kpk obrak abrik kompas,anak muda prestasi ga masuk jgn sampe bapak nyuruh kpk obrak abrik kompas,"['anak', 'muda', 'prestasi', 'ga', 'masuk', 'jgn', 'sampe', 'bapak', 'nyuruh', 'kpk', 'obrak', 'abrik', 'kompas']",netral
aagadgetcomp,Pak dharma dong nomer 1,dharma nomer,dharma nomer,"['dharma', 'nomer']",netral
syahputra15._,Kadrun tumben percaya survey ğŸ˜‚,kadrun tumben percaya survey,kadrun tumben percaya survey,"['kadrun', 'tumben', 'percaya', 'survey']",netral
christopher_dwiandana,"Ridwan kamil ahok oye, no simbah yaman",ridwan kamil ahok oye no simbah yaman,ridwan kamil ahok oye no simbah yaman,"['ridwan', 'kamil', 'ahok', 'oye', 'no', 'simbah', 'yaman']",netral
ibnufajri11,Akun ini dr jman capress lbh ke aniss... ğŸ”¥,akun dr jman capress lbh aniss,akun dr jman capress lbh aniss,"['akun', 'dr', 'jman', 'capress', 'lbh', 'aniss']",netral
jefrie_dj,Klo gitu relakan saja jakarta...toh bkn ibukota lagi..kita tinggal pantau bencana ke depanğŸ˜‚,klo gitu relakan jakartatoh bkn ibukota lagikita tinggal pantau bencana,klo gitu rela jakartatoh bkn ibukota lagikita tinggal pantau bencana,"['klo', 'gitu', 'rela', 'jakartatoh', 'bkn', 'ibukota', 'lagikita', 'tinggal', 'pantau', 'bencana']",netral
bangbazoeri,Tumben Kaesang 1% biasanya klo lembaga survey keluarga solo selalu bagusğŸ¤£,tumben kaesang klo lembaga survey keluarga solo bagus,tumben kaesang klo lembaga survey keluarga solo bagus,"['tumben', 'kaesang', 'klo', 'lembaga', 'survey', 'keluarga', 'solo', 'bagus']",netral
agam.sofyanto99,"Bosan , siapapun yg jadi pemimpin, rakyat Indonesia tetap miskin",bosan yg pemimpin rakyat indonesia miskin,bosan yg pimpin rakyat indonesia miskin,"['bosan', 'yg', 'pimpin', 'rakyat', 'indonesia', 'miskin']",netral
muliagumi,"Bagi bansos lagi, pasti anak bapak naik lagi namanya ğŸ¤£",bansos anak namanya,bansos anak nama,"['bansos', 'anak', 'nama']",netral
loksavarrambonk,"Jahat bgt, masa ciman 4 orang yg milih, padahal sdh rajin ibadah loh!ğŸ˜‚ğŸ˜‚ğŸ˜‚",jahat bgt ciman orang yg milih sdh rajin ibadah loh,jahat bgt ciman orang yg milih sdh rajin ibadah loh,"['jahat', 'bgt', 'ciman', 'orang', 'yg', 'milih', 'sdh', 'rajin', 'ibadah', 'loh']",netral
natha_permana,ğŸ‘ğŸ‘ğŸ‘,,,[],netral
zulkarnain_m.amin,Mantap Pak Anies ğŸ”¥,mantap anies,mantap anies,"['mantap', 'anies']",netral
beny_y33,Kok gak ada anak Fir'aun???,gak anak firaun,gak anak firaun,"['gak', 'anak', 'firaun']",netral
regust_indra,Ahok ğŸ”¥ğŸ”¥,ahok,ahok,['ahok'],netral
aribawaper,"Koh Ahok, aku padamu âœŠâœŠâœŠ.. Anies vs Ahok Jilid 2",koh ahok padamu anies vs ahok jilid,koh ahok pada anies vs ahok jilid,"['koh', 'ahok', 'pada', 'anies', 'vs', 'ahok', 'jilid']",netral
septiandwi92,"Pak Anies, Pak Ahok dan Pak Ridwan kamil aja. Udah ga usah bnyk2 calon nya",anies ahok ridwan kamil aja udah ga bnyk calon nya,anies ahok ridwan kamil aja udah ga bnyk calon nya,"['anies', 'ahok', 'ridwan', 'kamil', 'aja', 'udah', 'ga', 'bnyk', 'calon', 'nya']",netral
lani.tolani.77,Tenang2...yg baru dapat 1 persen...pertarungan belom di mulai..yg penting bansos siaga dulu..insya allah menang...semangatğŸ”¥ğŸ”¥,tenangyg persenpertarungan belom mulaiyg bansos siaga duluinsya allah menangsemangat,tenangyg persenpertarungan bom mulaiyg bansos siaga duluinsya allah menangsemangat,"['tenangyg', 'persenpertarungan', 'bom', 'mulaiyg', 'bansos', 'siaga', 'duluinsya', 'allah', 'menangsemangat']",netral
bayuprasetya31,Ahok ğŸ”¥,ahok,ahok,['ahok'],netral
medina_anastasya,Pak Ahol cocok sihhh,ahol cocok sihhh,ahol cocok sihhh,"['ahol', 'cocok', 'sihhh']",netral
balibikerun,Die lagi die lagi... ada yg lain gak ? ğŸ˜‚ğŸ¤£,die die yg gak,die die yg gak,"['die', 'die', 'yg', 'gak']",netral
tsanjaya_9,Anis Ahok =Is ok,anis ahok is ok,anis ahok is ok,"['anis', 'ahok', 'is', 'ok']",positif
hanshandoko93,Anies aja lah,anies aja,anies aja,"['anies', 'aja']",netral
revasabr,maaf ya bro sang  warga Jakarta masih lebih rasional dlm memilih calon pemimpin nya,maaf ya bro sang warga jakarta rasional dlm memilih calon pemimpin nya,maaf ya bro sang warga jakarta rasional dlm pilih calon pimpin nya,"['maaf', 'ya', 'bro', 'sang', 'warga', 'jakarta', 'rasional', 'dlm', 'pilih', 'calon', 'pimpin', 'nya']",netral
gie_wahid,Yang 1 % bisa menang didukung abuse of powrr,menang didukung abuse of powrr,menang dukung abuse of powrr,"['menang', 'dukung', 'abuse', 'of', 'powrr']",netral
rakarachelembull,Hoax kgk dah kalo wnbut lagiğŸ˜‚,hoax kgk dah kalo wnbut,hoax kgk dah kalo wnbut,"['hoax', 'kgk', 'dah', 'kalo', 'wnbut']",netral
nya_i2024,"nenek gw idup d jakarta uda dr taun 1969..gw d kalbar,klo gw tnya gub mana yg bagus dia cm jawab: SAMA AJA TAPI AHOK JAUH LEBIH BAGUS DRI AMIS ğŸ¤£ğŸ¤£",nenek gw idup d jakarta uda dr taun gw d kalbarklo gw tnya gub yg bagus cm aja ahok bagus dri amis,nenek gw idup d jakarta uda dr taun gw d kalbarklo gw tnya gub yg bagus cm aja ahok bagus dri amis,"['nenek', 'gw', 'idup', 'd', 'jakarta', 'uda', 'dr', 'taun', 'gw', 'd', 'kalbarklo', 'gw', 'tnya', 'gub', 'yg', 'bagus', 'cm', 'aja', 'ahok', 'bagus', 'dri', 'amis']",netral
krisnapdwa,masih ada yang milih heru ğŸ˜¹,milih heru,milih heru,"['milih', 'heru']",netral
mohamadarifin36,Siapapun gubernurnya yg penting bukan produk Mahkamah adik,gubernurnya yg produk mahkamah adik,gubernur yg produk mahkamah adik,"['gubernur', 'yg', 'produk', 'mahkamah', 'adik']",netral
rawrrn._,Ahok nomor 1ğŸ”¥ğŸ”¥ğŸ”¥,ahok nomor,ahok nomor,"['ahok', 'nomor']",netral
indranovoselicblues59,mulaiğŸ˜‚,,,[],netral
fellanug,Anies mgkn maunyacjadi gubernur IKN krn anies kan levelnya ibukota negara. Y udah jkt Ahok aja yg mimpin,anies mgkn maunyacjadi gubernur ikn krn anies levelnya ibukota negara y udah jkt ahok aja yg mimpin,anies mgkn maunyacjadi gubernur ikn krn anies level ibukota negara y udah jkt ahok aja yg mimpin,"['anies', 'mgkn', 'maunyacjadi', 'gubernur', 'ikn', 'krn', 'anies', 'level', 'ibukota', 'negara', 'y', 'udah', 'jkt', 'ahok', 'aja', 'yg', 'mimpin']",netral
affan.amiruddin,"Kaesang bisa menang kan ada bapak sama kakak sama MA, MK dll ğŸ˜‚. Bansos jalan, polisi bergerak, TNI bergerak. Nothing semua ğŸ¤£",kaesang menang kakak ma mk dll bansos jalan polisi bergerak tni bergerak nothing,kaesang menang kakak ma mk dll bansos jalan polisi gerak tni gerak nothing,"['kaesang', 'menang', 'kakak', 'ma', 'mk', 'dll', 'bansos', 'jalan', 'polisi', 'gerak', 'tni', 'gerak', 'nothing']",netral
erisrofiani,Ahokk,ahokk,ahokk,['ahokk'],netral
udinmandorr01,"Anis bikin patung bambu buang2 duit,",anis bikin patung bambu buang duit,anis bikin patung bambu buang duit,"['anis', 'bikin', 'patung', 'bambu', 'buang', 'duit']",netral
tonung26,kalau sampe anies ahok bersatu bakalan jadi duo maut sampe ke presiden wakil presiden gak bakal ada lawan ğŸ”¥,sampe anies ahok bersatu duo maut sampe presiden wakil presiden gak lawan,sampe anies ahok satu duo maut sampe presiden wakil presiden gak lawan,"['sampe', 'anies', 'ahok', 'satu', 'duo', 'maut', 'sampe', 'presiden', 'wakil', 'presiden', 'gak', 'lawan']",netral
azwarwirman,Lah itu tukang pisang kok cuma 1%....,tukang pisang,tukang pisang,"['tukang', 'pisang']",netral
marcianasetijawati,Coba respondennya partai kembang semua. Dijamin ketumnya elek-nya 100% ğŸ˜‚,coba respondennya partai kembang dijamin ketumnya eleknya,coba responden partai kembang jamin tum eleknya,"['coba', 'responden', 'partai', 'kembang', 'jamin', 'tum', 'eleknya']",netral
agusprast1212,Si bocil surveynya cuma 1% tapi kalau nyalon pasti menang deh,si bocil surveynya nyalon menang deh,si bocil surveynya nyalon menang deh,"['si', 'bocil', 'surveynya', 'nyalon', 'menang', 'deh']",netral
istiana_7,Ridwan Kamil aja,ridwan kamil aja,ridwan kamil aja,"['ridwan', 'kamil', 'aja']",netral
arifsetiadi_14,Anies terbaik,anies terbaik,anies baik,"['anies', 'baik']",netral
ketctard,Anies - Ahok udah paling bener,anies ahok udah bener,anies ahok udah bener,"['anies', 'ahok', 'udah', 'bener']",netral
hilda.halda,Pak Anis & bu Sri Mulyani aja gimana???,anis bu sri mulyani aja gimana,anis bu sri mulyani aja gimana,"['anis', 'bu', 'sri', 'mulyani', 'aja', 'gimana']",netral
arifin_estrada,Pasti ahoz lah,ahoz,ahoz,['ahoz'],netral
arifin_estrada,Ahokâ¤ï¸,ahok,ahok,['ahok'],netral
sugik_0807,mantep abah,mantep abah,mantep abah,"['mantep', 'abah']",netral
ikhamdan_,Orang yg dukung anis pasti dari keluarga atau orang asn karna takut sama kepemimpinan ahokğŸ”¥,orang yg dukung anis keluarga orang asn karna takut kepemimpinan ahok,orang yg dukung anis keluarga orang asn karna takut pimpin ahok,"['orang', 'yg', 'dukung', 'anis', 'keluarga', 'orang', 'asn', 'karna', 'takut', 'pimpin', 'ahok']",netral
tirosandi,yg penting kn seiman,yg kn seiman,yg kn iman,"['yg', 'kn', 'iman']",netral
murjimanto_assakha,Ud kasih ahok lah...warga bawah pasti merasakan dampak.baiknya,ud kasih ahok lahwarga merasakan dampakbaiknya,ud kasih ahok lahwarga rasa dampakbaiknya,"['ud', 'kasih', 'ahok', 'lahwarga', 'rasa', 'dampakbaiknya']",netral
rianaditiia,Ahokk lgi,ahokk lgi,ahokk lgi,"['ahokk', 'lgi']",netral
bagas_naufalw,"3 hebat pak anies, pak ahok dan pak ridwan kamil",hebat anies ahok ridwan kamil,hebat anies ahok ridwan kamil,"['hebat', 'anies', 'ahok', 'ridwan', 'kamil']",netral
putunembahpairin,Heru Budi ko ada,heru budi ko,heru budi ko,"['heru', 'budi', 'ko']",netral
triadi52,Tetap setia bersama pak anies ğŸ”¥ğŸ”¥ğŸ”¥,setia anies,setia anies,"['setia', 'anies']",netral
viequinnn,Semoga Bpk anies terpilih lagi karena Nasib kampung bayam ada ditangan next gubernur berikutnya ğŸ˜¢  ğŸ”¥  ğŸ”¥,semoga bpk anies terpilih nasib kampung bayam ditangan next gubernur,moga bpk anies pilih nasib kampung bayam tang next gubernur,"['moga', 'bpk', 'anies', 'pilih', 'nasib', 'kampung', 'bayam', 'tang', 'next', 'gubernur']",netral
suherliarmaya,Sang Pangeran yg digadang2 punya elektabilitas tinggi nyatanya cm 1%??? ğŸ¤£ğŸ¤£ğŸ¤£,sang pangeran yg digadang elektabilitas cm,sang pangeran yg gadang elektabilitas cm,"['sang', 'pangeran', 'yg', 'gadang', 'elektabilitas', 'cm']",netral
yunan_iskandar,"Si heru budi 1%, bukan katanya survey rakyat Jakarta puas sama heru budi ğŸ˜‚",si heru budi survey rakyat jakarta puas heru budi,si heru budi survey rakyat jakarta puas heru budi,"['si', 'heru', 'budi', 'survey', 'rakyat', 'jakarta', 'puas', 'heru', 'budi']",netral
andz.96,Kalo gw sih malu HBS nyapres gk kepilih trus nyagub lagi..ğŸ˜…,kalo gw sih malu hbs nyapres gk kepilih trus nyagub,kalo gw sih malu hbs nyapres gk pilih trus nyagub,"['kalo', 'gw', 'sih', 'malu', 'hbs', 'nyapres', 'gk', 'pilih', 'trus', 'nyagub']",netral
muh_turi,Anis vs ahok bakal turun nie imam mahdi dan malaikat jibril dan nenek tarwiyah jilid 2ğŸ˜‚ğŸ˜‚ğŸ˜‚,anis vs ahok turun nie imam mahdi malaikat jibril nenek tarwiyah jilid,anis vs ahok turun nie imam mahdi malaikat jibril nenek tarwiyah jilid,"['anis', 'vs', 'ahok', 'turun', 'nie', 'imam', 'mahdi', 'malaikat', 'jibril', 'nenek', 'tarwiyah', 'jilid']",netral
herman_efendi47,Anis go,anis go,anis go,"['anis', 'go']",netral
desilestariri,Tetap pak ahok â¤ï¸,ahok,ahok,['ahok'],netral
elhaqiem31,"Biar hemat biaya, uda Anies-Ahok aja, biar jakarta adem temtram ayem akur",biar hemat biaya uda aniesahok aja biar jakarta adem temtram ayem akur,biar hemat biaya uda aniesahok aja biar jakarta adem temtram ayem akur,"['biar', 'hemat', 'biaya', 'uda', 'aniesahok', 'aja', 'biar', 'jakarta', 'adem', 'temtram', 'ayem', 'akur']",netral
ardi.chemistry,Pak Anies & Bu Sri Mulyani,anies bu sri mulyani,anies bu sri mulyani,"['anies', 'bu', 'sri', 'mulyani']",netral
prassekoprasetyo,syahroni ga ada yağŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£,syahroni ga ya,syahroni ga ya,"['syahroni', 'ga', 'ya']",netral
tigabels6,Pilih aja yg gak terpilih di situ ğŸ¤£ğŸ˜‚ğŸ˜‚ğŸ˜ğŸ”¥,pilih aja yg gak terpilih situ,pilih aja yg gak pilih situ,"['pilih', 'aja', 'yg', 'gak', 'pilih', 'situ']",netral
tigabels6,Yg jelas jangan lagi pilih anies apalagi ahok ğŸ”¥,yg pilih anies ahok,yg pilih anies ahok,"['yg', 'pilih', 'anies', 'ahok']",netral
halimah_lim20,"Gubernur pak Ahok,wakil pak Anis,kayanya mantap tuh",gubernur ahokwakil aniskayanya mantap tuh,gubernur ahokwakil aniskayanya mantap tuh,"['gubernur', 'ahokwakil', 'aniskayanya', 'mantap', 'tuh']",netral
salutmartua,Pasti menang Kang Emil neh ğŸ’¯%,menang kang emil neh,menang kang emil neh,"['menang', 'kang', 'emil', 'neh']",netral
kholiddido,"Cant find any PKS member yet, there is something wrong with this party. They win jakarta but cant pop up even a person yet.  Tapi bisa jadi ini menggambarkan seberapa kuat grass root nya dijakarta sih. Goks",cant find any pks member yet there is something wrong with this party they win jakarta but cant pop up even a person yet menggambarkan kuat grass root nya dijakarta sih goks,cant find any pks member yet there is something wrong with this party they win jakarta but cant pop up even a person yet gambar kuat grass root nya dijakarta sih goks,"['cant', 'find', 'any', 'pks', 'member', 'yet', 'there', 'is', 'something', 'wrong', 'with', 'this', 'party', 'they', 'win', 'jakarta', 'but', 'cant', 'pop', 'up', 'even', 'a', 'person', 'yet', 'gambar', 'kuat', 'grass', 'root', 'nya', 'dijakarta', 'sih', 'goks']",positif
prab_har,400 responden? mbok biasanya 1200an kan? kok ini cuman 400?,responden mbok an cuman,responden mbok an cuman,"['responden', 'mbok', 'an', 'cuman']",netral
dendy_ermawan,N44pp!!!,npp,npp,['npp'],netral
dermawan.iwan,Babah.... Siapin yg banyak,babah siapin yg,babah siapin yg,"['babah', 'siapin', 'yg']",netral
juhendri5834,Anies l,anies l,anies l,"['anies', 'l']",netral
kambing.jantan.etawa,"Hoax ini, harusnya kesang 78 persenğŸ˜‚ bahkan bisa 14000 triliun perseb",hoax kesang persen triliun perseb,hoax kesang persen triliun perseb,"['hoax', 'kesang', 'persen', 'triliun', 'perseb']",netral
_penuntutsurga,Yang 1% nanti berubah jadi 58% ğŸ‘ sim salabim jadi apa prok prok prok,berubah sim salabim prok prok prok,ubah sim salabim prok prok prok,"['ubah', 'sim', 'salabim', 'prok', 'prok', 'prok']",netral
zenidahlan,Pasti si doi yg menangğŸ¤£,si doi yg menang,si doi yg menang,"['si', 'doi', 'yg', 'menang']",netral
